0	261.811	411.513
1.396139585419	-1565.49	-445.23
7.02562363	-1564.81	-444.524
8.269278152999	-1560.2	-439.758
17.050278164113	-1545.73	-424.791
18.113562419604	-1541.92	-420.857
19.260699915948	-1501.39	-378.94
22.392385622899	-1482.38	-359.284
25.354659187383	-1480.48	-357.317
27.192765430489	-1480.05	-356.876
29.931674477699	-1478.78	-355.559
31.13182734749	-1475.39	-352.054
80.115977639839	-1459.06	-335.162
81.390498754795	-1447.03	-322.72
87.29695693578	-1444.71	-320.32
92.924220474902	-1435.88	-311.193
96.574545335368	-1413.19	-287.724
101.429406647467	-1401.47	-275.611
104.397508611348	-1397.51	-271.508
105.569052399785	-1393.66	-267.535
139.073380383561	-1392.34	-266.168
141.026688090047	-1384.82	-258.388
142.426662191318	-1379.52	-252.907
144.723725028451	-1373.35	-246.524
146.188935403286	-1371.48	-244.594
147.629165162972	-1359.45	-232.149
154.766798469283	-1323.77	-195.255
155.825787319135	-1322.22	-193.65
158.31366477043	-1308.51	-179.472
535.849994189042	-1299.73	-170.397
537.554070466594	-1288.99	-159.287
540.050210809677	-1285.77	-155.954
541.321649487574	-1280.62	-150.63
542.620195208338	-1272.33	-142.059
761.427802617659	-1261.84	-131.208
773.41291812294	-1253.23	-122.304
774.548001221255	-1245.12	-113.913
776.19582947895	-1242.37	-111.074
777.99133683668	-1242.2	-110.9
782.636897128299	-1241.2	-109.866
783.695075740993	-1223.87	-91.938
788.397237824474	-1209.02	-76.5857
802.539284516616	-1198.33	-65.5315
803.566869922948	-1186.61	-53.4112
809.807983724372	-1168.32	-34.497
811.14942988168	-1137.51	-2.63008
914.968428218004	-1128.51	6.67213
916.073781629388	-1128.35	6.84587
2204.478652442495	-1123.11	12.2617
2205.586907155179	-1122.29	13.1125
2208.693725024704	-1113.89	21.7977
2292.722133150144	-1102.06	34.0331
2294.969107449301	-1095.95	40.3457
2296.236028762543	-1083.54	53.1785
2297.320463118522	-1075.76	61.2302
2349.509838012587	-1051.39	86.4276
2350.715088676122	-1037.39	100.906
2351.760807359127	-1029.73	108.833
2364.258993130166	-1022.61	116.191
2365.280326963821	-1011.58	127.6
2368.062700175713	-999.745	139.841
2405.360208998663	-976.627	163.748
2442.248125524425	-974.064	166.398
2448.970927991685	-961.909	178.969
2453.240660309857	-961.534	179.356
2454.356872564423	-949.567	191.732
2455.976835542551	-938.116	203.575
2539.67075541527	-928.457	213.563
2542.527771608197	-925.714	216.4
2544.352722313172	-916.632	225.792
2545.735458229014	-898.662	244.376
2998.758123406823	-888.229	255.165
3019.344678461439	-880.646	263.007
3033.345053338036	-866.545	277.59
3067.45486558722	-858.112	286.311
3238.941704382466	-854.104	290.457
3243.549260613835	-840.606	304.415
3344.173897330163	-836.859	308.29
3346.571441536335	-833.918	311.332
3348.736636620533	-830.999	314.35
3350.239515321103	-823.613	321.988
3351.474201157252	-821.54	324.132
3355.868287773601	-809.453	336.632
3365.865091723121	-806.087	340.113
3369.584564087767	-799.613	346.809
3373.745172118791	-791.651	355.042
3383.154045741873	-780.823	366.24
3385.055471901488	-780.563	366.509
3387.393967796966	-780.052	367.038
3388.455281628868	-776.697	370.507
5087.777860298728	-773.661	373.646
5089.29541904999	-761.584	386.136
5141.832026609241	-752.937	395.079
5142.868373823919	-740.842	407.587
5148.11444159788	-740.674	407.761
6499.334864005494	-731.834	416.903
6500.585629096912	-729.298	419.525
6502.49249458775	-727.101	421.798
6503.723329992896	-723.061	425.976
6515.446639076504	-706.991	442.594
6517.152217256356	-689.582	460.597
6762.932662775699	-683.763	466.616
6765.33318420762	-320.024	477.699
6785.276617172754	-329.742	474.252
6786.578811025092	-338.618	480.717
6925.735434782622	-338.571	480.48
6926.801431940157	-338.326	480.182
6928.471659595658	-337.036	479.201
7064.334097932568	-331.671	481.269
7094.181094086303	-364.253	466.619
7099.831672932741	-357.108	457.614
7106.948264095042	-364.071	464.038
7109.645734269228	-368.155	460.459
7110.660746541427	-369.596	459.012
7125.351715779808	-353.594	449.41
7127.970591861557	-368.615	479.317
7129.258791241955	-381.956	476.165
7133.494588568392	-387.098	487.802
