0	1403.38	195.068
1.682549011243	1371.79	-648.036
3.852260970686	1337.62	-651.157
11.556257634612	1292.89	-655.244
13.882596524947	1283.43	-656.108
19.57425472237	1280.96	-656.334
20.768168794352	1258.94	-658.345
37.41415177801	1255.81	-658.631
41.283021025805	1252.39	-658.943
42.576842117153	1236.44	-660.401
43.591866749653	1233.91	-660.632
69.956767053927	1232.85	-660.729
73.319489440535	1224.32	-661.508
80.25421635818	1201.77	-663.567
83.422855415537	1197.46	-663.961
97.864314405628	1184.56	-665.14
99.30760582484	1106.71	-672.252
132.811933808616	1101.21	-672.755
133.876988589651	1088.63	-673.903
138.361638072978	1061.6	-676.373
139.457809269597	1055.78	-676.904
140.704854178358	1046.01	-677.797
236.338300863442	1040.8	-678.273
237.363005110192	1028.16	-679.427
238.41299753367	1022.19	-679.973
239.53646999293	1008.7	-681.205
270.580818403673	984.632	-683.404
277.551617568192	972.435	-684.518
278.566838134351	947.713	-686.777
284.863727872515	945.504	-686.978
286.095784146028	932.705	-688.148
287.2612091031	931.558	-688.252
288.776695376617	918.545	-689.441
290.372260120923	912.776	-689.968
304.470074290854	898.563	-691.267
306.973976744405	877.569	-693.184
320.511514977668	864.953	-694.337
321.649171149972	834.459	-697.123
323.372646998907	821.257	-698.329
324.501400003048	816.744	-698.741
325.560780001873	791.899	-701.011
328.581726120285	783.9	-701.741
331.303427499883	778.464	-702.238
332.736789212525	774.471	-702.603
347.752121773684	772.541	-702.779
349.115550173674	770.186	-702.994
402.533594498397	750.359	-704.805
410.765094523884	730.441	-706.625
412.340700045746	717.701	-707.789
413.590189645967	692.709	-710.072
414.841326755651	667.02	-712.419
417.498060410593	662.583	-712.824
418.54612502842	556.736	-722.493
421.034753651696	555.318	-722.623
422.121036576419	547.341	-723.352
472.307146094411	542.732	-723.773
473.34912718301	541.338	-723.9
474.851660470622	540.317	-723.993
476.559491503925	507.086	-727.029
702.228610362287	498.978	-727.77
705.316000233823	488.319	-728.744
706.614844981765	477.764	-729.708
708.157228735447	470.425	-730.378
721.305009795376	469.789	-730.436
722.368208380276	466.327	-730.753
725.626941546593	459.146	-731.409
726.829450539543	457.912	-731.521
731.083878841835	455.18	-731.771
734.55450332605	446.594	-732.555
736.471289193642	431.059	-733.974
738.170609447242	416.01	-735.349
741.450857624653	392.912	-737.459
992.673191534616	389.394	-737.781
994.394539688625	350.194	-741.362
997.990119825893	333.431	-742.893
1035.216395205853	312.339	-744.82
1087.512610919975	299.177	-746.022
1136.65702244241	274.96	-748.235
1143.929926674498	271.582	-748.543
1145.53684263536	256.818	-749.892
1146.894341614626	243.359	-751.121
1148.039898890296	242.962	-751.158
1149.055037970027	242.145	-751.232
1153.299485392396	235.799	-751.812
1155.07897363011	229.56	-752.382
1157.767664382045	221.805	-753.09
1158.815896635146	210.362	-754.136
1160.656978535686	201.516	-754.944
1161.736307320849	192.187	-755.796
1168.104399360515	180.859	-756.831
1199.112094130737	161.586	-758.592
1278.266530573665	129.739	-761.501
1288.118294442654	115.219	-762.827
1290.058467101819	102.229	-764.014
1298.408503590127	81.7662	-765.883
1299.620779784536	-37.8733	-776.813
1374.522437014291	-51.0523	-778.017
1376.726857594036	-60.8356	-778.91
1424.989832350999	-69.3182	-779.685
1426.026646764978	-82.3605	-780.877
1427.057305141112	-95.9183	-782.115
1429.737918824576	-106.992	-783.127
1430.792912367063	-115.399	-783.895
1434.205503054253	-448.895	-1148.89
1435.375636094411	-448.716	-1148.03
1436.866943460906	-435.745	-1153.92
1441.344315570994	-435.771	-1159.64
1443.188999583165	-443.022	-1162.11
1448.38054714117	-443.473	-1166.02
1450.648441704619	-446.002	-1167.51
1464.795478601727	-436.529	-1164.71
1514.634355454533	-440.459	-1148.08
1516.216582519386	-432.562	-1152.14
1583.042737647723	-430.607	-1151.94
1584.254713971911	-412.127	-1156.49
1585.920976183781	-415.016	-1155.66
1589.03906229214	-414.649	-1152.48
1590.682389235443	-411.455	-1153.53
1591.79466989817	-416.94	-1153.27
1592.835881482038	-413.669	-1154.53
1602.33799515689	-417.74	-1173.04
1603.353022078334	-440.333	-1156.84
1605.191911389186	-448.795	-1156.1
1607.215268542795	-429.146	-1162.71
1615.840946675131	-431.61	-1171.96
1618.690498569954	-428.619	-1174.97
1721.012139896905	-430.241	-1174.96
1749.13641494617	-438.137	-1146.46
1751.352484309441	-437.554	-1147.32
1759.822840563	-429.799	-1158.15
1761.122582392477	-413.06	-1165.24
1773.835946602961	-442.411	-1151.83
1774.881665285966	-441.895	-1155.32
1781.022635928244	-431.794	-1156.97
1788.530650440479	-432.034	-1156.63
1801.901729880964	-407.147	-1167.44
1803.594541891261	-406.098	-1172.86
1804.641488940594	-396.902	-1173.92
1805.65650212837	-382.997	-1175.23
1814.770022217994	-401.642	-1172.68
1815.918877345504	-401.554	-1176.58
1820.862692694164	-402.558	-1176.56
1822.392291340762	-401.988	-1176.55
1835.92576960347	-415.543	-1168.78
3548.312206037561	-416.546	-1160.63
3561.435627274157	-427.141	-1152.68
3563.864913310957	-405.027	-1165.13
3565.165492416533	-420.219	-1160.1
3567.384414543117	-388.77	-1175.06
3585.907207002398	-387.259	-1175.69
3587.26680297192	-386.727	-1176.92
3591.497942554393	-387.05	-1169.83
3593.363533120068	-396.542	-1166.5
4838.303116634926	-398.362	-1164.83
4839.776948269714	-381.738	-1156.16
4848.582012233878	-384.668	-1152.68
4867.912875439608	-396.146	-1147.64
4869.179584170984	-393.424	-1149.42
6276.346798295297	-393.754	-1154.61
6456.587979284147	-389.768	-1161.52
6457.86266263609	-412.962	-1167.75
6460.05900038645	-437.665	-1155.04
6469.970334288514	-448.542	-1151.99
6471.051981120197	-441.094	-1154.95
6472.280703483939	-441.195	-1155.38
6474.904675607832	-424.441	-1161.91
6475.919730454401	-429.748	-1159.29
6482.02013677905	-399.526	-1171.41
6492.402091973837	-401.078	-1166.8
6493.62409956156	-401.584	-1166.1
6496.335616811347	-397.612	-1164.22
6497.472274233601	-397.524	-1164.66
