0	-945.156	-2042.41
1.021062026147	-785.135	-2177.53
2.36467748372	-783.813	-2176.59
3.577981804598	-774.032	-2169.66
11.84926353747	-759.696	-2159.49
12.989942740627	-758.791	-2158.85
80.53285841051	-721.981	-2132.75
82.776742216079	-711.802	-2125.53
88.404005755201	-697.578	-2115.44
95.67240095643	-687.155	-2108.05
100.527262268529	-686.54	-2107.62
101.676254806533	-666.516	-2093.42
102.747934779927	-661.67	-2089.98
106.92916996279	-660.578	-2089.21
109.616807184055	-642.64	-2076.49
111.913870021188	-638.243	-2073.37
571.721823806565	-624.122	-2063.36
577.290243951033	-615.608	-2057.32
581.548664605293	-615.166	-2057.01
582.686733009077	-579.006	-2031.36
584.070162218173	-500.735	-1975.86
585.665632369008	-472.057	-1955.53
586.815792896205	-459.419	-1946.56
587.9135702228	-451.085	-1940.65
588.985964117784	-425.812	-1922.73
599.881835621782	-423.342	-1920.98
601.103232775322	-401.719	-1905.65
602.118289453046	-394.644	-1900.63
603.22364286443	-380.032	-1890.27
1891.628513677537	-373.887	-1885.91
1892.720896831761	-372.756	-1885.11
1893.856603099968	-370.703	-1883.65
1895.282876594229	-342.866	-1863.91
1896.552402035331	-325.292	-1851.45
1897.769760931965	-300.685	-1834
1934.657677457727	-297.358	-1831.64
1967.218162321896	-283.507	-1821.82
1968.245584643724	-270.147	-1812.35
1976.004529574479	-258.943	-1804.4
1982.84005781322	-257.16	-1803.14
1984.796569189785	-233.533	-1786.39
1987.097601661251	-227.147	-1781.86
2001.843463154256	-224.058	-1779.67
2006.153118992116	-202.539	-1764.41
2021.946923527941	-199.236	-1762.07
2201.241689144509	-196.326	-1760
2204.97333146989	-195.482	-1759.4
2206.139840212115	-191.735	-1756.75
2207.394538068056	-190.075	-1755.57
2687.558357676137	-182.272	-1750.04
2689.03303453249	-174.673	-1744.65
2692.02134161428	-166.006	-1738.5
2693.557599170817	-161.004	-1734.96
2694.935790164216	-158.571	-1733.23
2799.852850307413	-155.396	-1730.98
2800.914763833451	-152.915	-1729.22
2802.320448200479	-149.727	-1726.96
2806.69270269711	-133.547	-1715.48
2807.869660708675	-130.397	-1713.25
2808.967922904696	-119.528	-1705.54
2810.463116166962	-112.507	-1700.56
2813.410624452974	-99.876	-1691.61
2814.484046395049	-78.4288	-1676.4
3828.54790415928	-61.8334	-1664.63
3836.95481908207	-45.3003	-1652.91
3838.305303990481	-36.1717	-1646.44
3839.353675939644	-30.9965	-1642.77
3849.013779702217	-4.42271	-1623.92
3850.743012843304	-0.799913	-1621.35
3854.278990702547	1.27699	-1619.88
3856.250399144976	4.11779	-1617.87
3858.125428550126	19.1759	-1607.19
3872.571877745182	30.1538	-1599.4
3880.768577201677	30.8273	-1598.93
3881.891196902136	31.3403	-1598.56
3884.666105815924	32.515	-1597.73
3885.90018121789	41.8641	-1591.1
3886.957996620824	42.9645	-1590.32
3904.340366655681	44.8791	-1588.96
3906.832500748201	49.213	-1585.89
3907.892942437094	57.4622	-1580.04
3910.686851382419	75.96	-1566.92
3913.051894207495	77.4403	-1565.87
3920.094837865762	113.128	-1540.57
4012.13462772835	120.527	-1535.32
4013.281043819604	130.414	-1528.31
4015.865746442272	130.649	-1528.14
4020.320477835616	158.246	-1508.57
4022.057443491947	161.5	-1506.26
4023.14604446319	208.463	-1472.96
4025.483051745793	214.52	-1468.67
4026.963138020155	219.501	-1465.13
4028.253131563622	230.193	-1457.55
4030.821346991119	234.452	-1454.53
4032.946394864589	259.155	-1437.02
4038.01455456543	264.021	-1433.57
4041.155851629521	271.166	-1428.5
4042.268289555922	277.452	-1424.04
4043.371188315834	289.2	-1415.71
4061.991731268637	290.657	-1414.68
4088.332195812564	296.28	-1410.69
4094.835558778007	305.943	-1403.84
4125.806599907709	319.414	-1394.29
4127.125729559068	328.775	-1387.65
4128.449640218504	330.368	-1386.52
5629.713599886478	344.319	-1376.63
5645.392629708089	353.564	-1370.07
5887.150809895238	370.332	-1358.18
5888.453003747576	379.29	-1351.83
6027.609627505107	379.487	-1351.69
6028.675624662642	379.802	-1351.46
6030.345852318143	381.124	-1350.53
6166.208290655053	385.813	-1347.2
6169.848105094884	400.429	-1336.84
6170.895275657916	401.056	-1336.39
6176.767507695902	410.076	-1330
6288.672233882841	436.69	-1311.12
6290.981949929409	450.326	-1301.45
6292.38747344388	452.586	-1299.85
6295.084943618066	472.414	-1285.79
6296.153853575689	476.608	-1282.82
6298.105239080128	504.365	-1263.14
6381.321318591816	526.354	-1247.54
6382.816252794364	526.819	-1247.21
6385.327416577062	602.983	-1193.2
6388.321552058249	603.776	-1192.64
6389.458111085257	610.088	-1188.17
6390.867414634806	616.115	-1183.89
6394.207725551524	619.28	-1181.65
6401.968502091173	628.947	-1174.79
6414.30428903999	629.311	-1174.53
6415.377254072247	640.268	-1166.76
6417.867635430145	641.748	-1165.72
6419.754343399392	651.802	-1158.59
6421.562223227507	663.621	-1150.21
6423.083387254848	664.7	-1149.44
6424.182831320096	682.688	-1136.68
6427.37253715915	708.096	-1118.67
6428.560598254712	721.244	-1109.34
6429.598676855034	731.661	-1101.96
6432.465871636284	735.718	-1099.08
6436.468410595952	746.162	-1091.67
6439.183439614639	765.269	-1078.13
6442.178740775705	776.475	-1070.18
6443.65054387874	818.34	-1040.49
6448.256482916056	819.068	-1039.98
6461.091646243207	822.034	-1037.87
6468.67109350232	822.331	-1037.66
6470.049207463135	829.505	-1032.58
6577.062567419455	840.832	-1024.54
6578.54823215614	861.314	-1010.02
6579.602583096743	862.425	-1009.23
6581.992684238542	865.719	-1006.9
6585.097170748308	872.067	-1002.39
6676.637841607772	879.934	-996.816
6678.522949773718	901.335	-981.64
6714.360173015389	912.767	-973.534
6745.355649905438	960.653	-939.578
6747.062479670541	974.924	-929.457
6748.457155636868	982.879	-923.816
6793.140962921914	993.079	-916.584
6795.064796863679	1018.28	-898.713
6802.40979818432	1024.26	-894.473
6804.016051990883	1034.81	-886.992
6805.218004081995	1035.43	-886.551
6806.272159448112	1037.21	-885.29
6808.537438978525	1052.74	-874.277
6809.645725143943	1061.4	-868.14
6810.847548719247	1079.8	-855.091
7300.341140162733	1088.07	-849.222
7316.090032853865	1088.53	-848.899
7318.115038728038	1089.34	-848.326
7325.342852651534	1108.66	-834.624
7326.771249510891	1109.68	-833.902
7358.922142077872	1116.83	-828.83
7361.168165455925	1145.42	-808.559
7378.485368495101	1150.78	-804.754
7379.938672368437	1168.12	-792.457
7388.818115823847	1203.58	-767.318
7389.859986983199	1210.25	-762.583
7391.534651007364	1232.62	-746.724
7392.772952492139	1237.27	-743.426
7554.085826035359	1252.44	-732.667
7556.094179831828	1262.07	-725.839
7557.660798973916	1268.65	-721.174
7561.03876116005	1278.82	-713.963
7562.053963414652	1285.28	-709.384
7565.469168236844	1286.75	-708.339
7566.572157909774	1290.26	-705.848
7568.228345751339	1290.85	-705.428
7569.257833810225	1293.64	-703.452
7570.572448065066	1316.28	-687.402
7573.508688112244	1331.36	-676.708
7574.768381642039	1331.64	-676.503
7599.899276048785	1350.97	-662.802
7606.093487357951	1352.45	-661.75
7607.140434407284	1365.61	-652.416
7664.648702495524	1366.86	-651.529
7667.393230372974	1370.87	-648.69
7671.104958217151	1238.93	-523.308
7730.046747388483	1404.99	-438.739
7731.386168865544	1409.37	-442.893
7733.007846630107	1392.59	-445.107
7735.695132674482	1387.38	-447.872
7736.9275645998	1487.16	-1.24476
7738.325849749228	1488.44	-5.60929
7739.581504223567	1487.25	-3.83756
7742.321817978337	1473.61	-28.3747
7975.32565597188	1474.17	-32.6231
7976.344543537965	1482.79	24.1272
8003.747963656991	1482.39	24.7028
8022.127388725773	1455.94	108.737
8063.151897923859	1475.07	97.9914
8064.286095464958	1474.9	83.1492
8065.70633698835	1492.37	89.6715
8067.35245045961	1481.34	89.8547
8068.495671756894	1483.92	89.5358
8069.646107105078	1403.38	195.068
8070.75788452405	1478.16	49.9788
