48.523	1260
14.5952	360
61.3144	510
10.6832	240
8054.86	6030
145.734	420
20.8904	210
40.4913	90
21.0787	660
36.0787	1200
28.0093	300
17.7377	810
11.3983	60
76.1225	660
156.852	870
43.9866	870
21.0442	330
22.2968	60
56.7752	330
22.7874	1830
22.6911	270
193.144	570
50.5245	90
172.941	180
31.4316	30
23.7334	30
8019.79	4440
0.415933	30
30.8352	30
7382.07	6060
104.263	120
2.30093	30
105.737	90
29.5666	90
211.687	720
56.8157	180
45.5466	150
118.257	420
902.028	750
347.847	540
496.347	450
269.469	510
51.0547	90
51.0002	360
36.4351	330
15.5795	570
28.7821	450
3.35932	90
58.9754	2010
8.98259	60
1054.47	780
56.2203	990
39.9067	810
44.2095	1350
100.22	570
858.873	660
834.615	600
68.5794	90
840.127	360
228.535	690
7.3526	450
4.35914	360
6.69873	390
10.5048	390
13.8239	540
6.63382	150
9.70376	390
4.8461	540
8.80684	690
26.8638	120
17.6124	1860
25.2444	930
14.7443	30
14.7437	30
46.6228	1110
7.52613	990
433.291	780
11.4262	1590
16.5027	1680
12.8047	240
7.84016	90
27.6181	600
36.006	30
19.1395	600
23.4913	150
30.0862	450
9.8161	30
4.1756	180
6.4309	30
11.3615	180
10.0977	30
20.4507	30
21.3266	420
17.1746	90
8.21377	90
6.41261	30
3.73948	30
983.952	420
23.6927	60
969.132	330
606.163	420
22.8281	120
27.2221	240
21.6069	360
37.8265	1350
25.8947	150
12.3465	30
11.0391	30
507.381	1770
493.172	690
4.94743	210
40.3551	1320
12.4842	30
12.7686	30
5.53415	270
1213.38	2340
12.7573	30
11.7698	30
9.47086	30
41.6986	90
13.1167	30
23.2728	300
16.2117	60
7.63306	30
53.1467	120
13.5813	30
26.014	180
6.39642	30
3.70312	60
4.38229	120
13.3299	30
14.9139	30
24.9365	210
9.36236	30
10.4803	30
15.7618	30
69.4971	90
76.4393	600
41.7325	120
37.5496	330
4.18759	90
1.28805	30
12.6248	120
14.9777	30
15.428	120
7.63296	30
4.66458	30
1.12032	120
6.68431	120
3.29025	60
11.5294	30
10.3011	90
26.5821	60
11.9259	30
12.29	30
11.2815	30
0.702829	30
15.7585	30
17.0479	30
13.697	180
10.3937	30
11.1679	360
12.6235	30
10.4265	30
12.2605	30
9.46175	30
8.78879	90
4.96694	30
32.7298	120
7.42457	90
3.67263	30
5.45035	30
6.25432	30
7.72761	30
9.28502	30
604.256	450
7.69574	30
8.04586	30
19.3654	90
344.348	300
4.57593	30
4.96227	90
749.061	270
607.517	240
7.33283	30
9.70466	30
10.8143	90
2.14452	30
7.14537	30
12.93	150
4.21768	30
11.9676	60
2.95877	120
1.70498	60
19.6585	90
12.871	120
11.105	30
17.1484	120
19.8948	210
14.3438	120
338.593	180
10.4772	30
5.89247	30
10.4884	30
6.16502	30
10.0172	30
366.566	330
997.792	300
7.80559	30
213.663	210
18.1357	60
4.00498	30
2.2457	30
15.0177	60
1159.19	360
3.69268	90
282.61	60
7.20571	30
4.13742	30
61.3975	120
977.946	420
6.67332	30
2.20607	30
2.41492	30
8.20261	30
10.6346	30
933.241	330
589.424	420
174.007	270
680.554	720
7.86697	30
1.22386	30
4.44855	30
12.6556	150
23.5545	180
10.5353	420
11.512	90
15.9491	30
9.53164	120
13.4549	30
2.84855	60
28.399	120
7.89769	30
17.8387	90
3.20241	30
3.99024	240
12.3209	30
2.47546	30
7.37426	90
9.79889	30
8.02246	30
22.3438	90
21.3399	60
11.7646	150
13.8619	90
3.71074	60
13.2186	240
7.54299	30
26.928	120
24.587	150
3.89447	60
9.87677	90
4.74845	60
11.2414	270
5.9214	240
891.059	540
192.706	630
3.09796	30
3.54938	120
14.3942	390
9.89317	240
5.18954	150
10.6098	30
6.59285	270
4.97909	180
5.61694	30
11.3184	30
2.67738	30
10.0188	30
515.04	2190
51.0189	1320
103.603	150
35.519	150
24.5659	90
14.0794	330
6.79683	30
12.354	30
11.0099	150
23.7295	210
56.565	90
85.4933	150
16.6174	660
12.8766	270
17.4555	90
7.02319	150
10.162	120
4.87503	120
5.73087	150
6.85799	60
0.707532	30
4.25681	30
7.7224	90
4.05441	30
11.1869	60
6.20466	30
10.9091	30
23.0908	30
19.4242	390
1.39278	30
5.17638	30
28.4836	60
17.2618	30
7.4985	270
5.54482	90
7.49385	150
7.56256	60
8.99334	30
4.88775	30
16.0773	30
5.98773	30
7.72776	30
12.085	210
6.57288	30
10.2263	120
11.4689	120
11.3371	30
9.53249	30
8.77319	30
7.938	30
73.5759	1440
12.6961	30
27.1252	300
12.3173	30
413.473	1560
2.52374	30
8.90613	30
442.417	1020
309.007	390
126.723	270
96.4556	120
0.664702	60
1973.48	1830
8.722	570
39.9796	630
56.6089	420
3.91318	1050
17.2476	60
45.8012	510
10.7904	30
10.9964	240
4.27571	90
4.83322	120
12.6585	30
9.77418	30
7.30576	120
13.274	510
53.0568	600
12.0748	210
8.17083	30
18.7857	120
35.1908	90
27.1736	30
23.3093	150
12.1328	30
5.47537	30
11.9312	30
12.3209	30
13.7764	150
10.4912	30
1981.96	900
7.53636	180
2.15017	90
4.65489	240
3.91849	60
8.72556	90
4.57391	30
8.16578	30
6.61508	30
62.4765	420
16.0976	210
17.9596	60
1.16586	90
7.94776	30
7.73737	150
6.04654	30
6.30002	30
9.24297	30
8.70684	60
22.8065	1260
32.3753	1770
4.70726	660
5.85813	150
13.5264	150
3.8098	60
3.79487	60
5.01042	60
11.937	90
1.93028	360
4.97942	30
12.4382	210
5.81244	180
5.70516	30
13.7129	30
2.2592	150
16.1786	120
4.95187	30
11.2537	30
6.04053	180
9.50429	30
8.49095	30
2.4057	270
11.8203	30
7.58584	60
1.82297	60
6.211	30
1.93912	30
5.50546	30
1.24011	150
8.3901	330
10.7869	30
2.76942	30
5.01078	90
10.1177	30
4.30882	150
9.72506	60
16.7694	60
5.24876	120
13.57	30
15.3206	870
23.6518	840
23.2514	570
18.0334	420
16.3685	690
3.82864	30
7.40433	150
4.65138	30
18.1212	60
18.3508	120
23.5294	360
7.81286	120
2.61831	30
12.0016	270
19.5144	300
26.238	210
18.2704	30
3.80583	60
9.49322	120
9.26753	90
7.85325	60
5.90237	690
7.58448	30
5.27812	240
18.0806	1470
4.76411	30
12.3524	90
8.82568	300
11.6632	690
6.76048	150
17.8212	270
6.75284	30
21.7631	240
15.7162	30
20.3944	360
13.3684	180
14.0611	150
9.74457	90
23.5868	150
12.6429	30
34.4997	690
22.0677	2220
27.1787	720
17.9816	750
5.56045	60
22.4493	660
12.3676	30
15.6638	390
30.9439	60
9.38513	390
11.1292	960
4.66801	510
15.8678	60
15.2584	30
17.8639	390
6.93498	270
15.1794	150
5.32365	150
27.6074	1260
28.6497	90
5.86818	210
56.3866	180
72.8466	1980
13.1402	720
9.96214	360
12.0944	240
2.24361	180
11.5314	30
3.72449	330
3.06194	90
6.23467	90
21.9557	120
27.2902	90
0.655934	30
8.23256	30
10.967	420
9.67531	600
24.3108	60
53.1035	660
49.1214	510
9.11199	150
21.0956	330
58.5195	450
8.16244	30
36.8648	690
2.94759	210
20.2293	60
16.0425	120
25.4333	690
13.2693	150
1.54699	30
9.13632	60
5.79724	60
4.43564	150
2.28124	60
6.77923	390
13.3951	150
23.8732	30
19.209	60
516.479	1230
70.6941	480
30.063	930
11.0405	1050
3.73409	60
282.545	1050
206.582	240
237.915	1350
105.097	480
56.8095	300
33.1249	60
3.69877	270
2.06604	150
57.7741	690
2.10532	30
31.0744	360
55.7294	780
0.550145	30
48.4277	90
104.484	120
17.1391	330
100.345	210
1.65461	150
2.72624	30
16.7524	90
6.92948	30
12.0937	150
13.8519	300
9.07038	90
11.5969	30
10.1909	30
19.4284	750
12.6846	180
4.7315	780
4.02878	240
1.95423	330
10.44	30
4.38149	30
6.95641	30
15.3778	30
12.0979	120
3.87826	30
6.88665	60
9.87132	90
19.6711	360
10.0226	30
18.9761	870
33.3493	60
17.3904	360
21.7853	660
960.428	2310
49.2055	150
1042.46	1170
100.747	360
126.053	570
23.6465	180
14.86	30
14.86	30
30.9611	30
56.2717	390
246.115	1560
341.717	360
267.779	480
1.63354	30
620.682	1470
6.98431	30
4.11022	30
81.7299	210
36.7443	420
13.1943	30
35.3524	90
38.9309	570
10.0614	1050
3.15472	150
379.368	420
277.059	390
58.3151	510
2.41985	30
63.2002	1080
145.864	1380
786.292	1500
6.87559	1470
10.5062	30
206.316	450
9.04028	30
6.37843	30
8.1742	90
9.34247	60
6.47899	90
3.61278	90
6.43234	90
2.13639	780
4.0786	30
9.5611	30
4.52407	60
8.8683	120
15.5618	30
0.896139	90
1.65103	120
3.65787	30
20.427	60
20.0672	60
6.82191	150
13.2436	30
10.3489	180
12.07	270
12.6509	30
3.99538	120
3.40202	90
7.66909	30
0.891249	30
3.07497	240
7.96667	30
12.2704	30
5.53457	90
8.74633	60
2.38606	150
8.47275	30
9.59693	30
0.893949	180
1.62385	60
3.33225	480
21.2795	90
15.4462	30
4.74978	30
32.1611	240
6.59723	30
26.0026	150
65.5097	390
22.274	120
358.21	300
330.194	300
43.1122	120
388.632	300
548.039	1020
12.1298	30
22.544	780
53.6758	210
6.15652	30
10.1111	30
4.06571	180
25.8605	60
151.397	450
159.809	510
75.0842	1020
16.1194	150
13.2564	390
12.7109	120
10.1458	150
15.3149	30
15.9001	60
21.9594	270
19.0212	30
5.88808	150
17.3182	270
8.64952	810
20.2343	300
11.273	210
3.76008	630
778.111	1710
6.22986	30
33.4787	330
3.31214	60
21.4497	360
13.1391	630
14.181	150
2.30468	30
18.3237	150
25.131	210
8.53387	120
5.16954	60
16.6711	510
14.4805	30
2.80601	570
7.94137	30
5.62479	150
26.7798	150
27.0097	510
30.6436	270
40.5279	480
13.4449	30
7.07552	30
8.16129	30
13.4892	30
8.37853	120
2.3177	60
7.4092	30
10.9793	210
16.2291	30
2.02147	60
7.15592	180
21.27	540
5.61375	60
14.557	210
3.6143	600
7.86041	30
11.8036	330
11.6528	30
10.7052	30
8.77599	60
14.7984	120
26.8807	240
26.7246	60
21.654	1260
5.65807	90
2.02102	60
13.6797	30
7.49476	30
7.86189	30
9.26781	30
0.877699	60
2.39439	90
3.09496	30
1.99954	60
4.16822	30
4.12707	180
2.48744	60
7.66457	30
3.60379	60
3.56936	60
3.39115	30
2.24808	90
5.17069	60
15.0707	30
10.8434	30
4.24696	60
3.79434	210
4.02614	180
7.19661	30
1.929	120
2.42987	150
5.01921	60
4.57948	30
11.134	120
8.83252	30
9.84075	60
1.36985	90
16.9422	120
49.7729	300
29.8904	300
8.37016	150
14.5209	210
11.9314	30
4.41436	630
14.5509	30
7.41966	360
7.23986	30
3.61654	30
7.75782	120
9.45668	60
12.0659	150
11.28	60
4.32312	60
27.8997	1320
13.7927	780
12.5285	510
12.7954	330
18.6189	210
10.2325	90
6.96781	240
6.09653	30
5.83262	60
9.04002	60
8.03907	30
11.9365	630
17.9505	360
8.02754	30
19.6986	60
5.63296	120
18.6245	60
6.91621	60
2.59949	120
21.3013	30
10.2918	60
29.4096	150
8.77262	30
3.96096	1050
3.51282	30
5.06373	30
8.05477	30
3.14157	30
7.18816	30
1.44587	180
4.39365	30
13.5083	30
24.711	30
8.00508	30
4.84083	30
7.89185	30
31.4674	120
24.4966	90
12.8302	60
25.6227	60
4.23145	30
8.76195	150
11.4076	180
0.817707	60
11.5922	270
3.44368	60
7.41284	1260
7.71016	90
13.7575	300
1.6066	30
16.4235	120
0.487627	30
10.7832	60
6.30534	120
12.6837	30
5.0179	30
5.9069	120
572.358	840
10.0106	1110
17.1058	1920
15.8837	360
554.664	1890
4.92272	360
3.78307	60
7.47963	30
4.21966	60
4.02811	90
4.52577	30
7.98612	30
7.38896	30
2.10312	120
4.43904	30
6.82723	240
3.12624	60
15.971	90
18.1356	180
11.2945	150
12.5787	120
9.1089	30
11.2361	30
7.1592	30
13.9232	90
5.50401	30
2.30323	60
9.43551	390
6.97824	60
3.99752	30
5.44736	30
7.28276	30
4.81059	360
8.7069	150
8.19091	30
4.31	120
18.9583	30
8.16154	30
21.8841	90
8.64572	60
7.55505	30
5.26388	60
8.60445	30
9.53164	30
15.1138	180
3.93835	240
899.731	720
461.873	1410
101.973	60
803.076	1020
129.591	750
8.88964	90
20.0081	90
4.76935	30
16.9639	420
13.976	60
12.158	30
6.92237	60
7.07341	30
10.4821	300
13.0406	30
4.97275	30
5.80078	30
6.99642	30
6.03251	120
5.28272	30
3.50308	30
3.95007	30
8.14448	90
1.36075	30
5.01114	30
6.97261	270
4.00225	150
3.82237	150
27.1742	300
40.9947	210
1.79085	60
14.9273	120
14.517	30
9.89165	30
15.3092	120
12.428	30
7.49228	390
10.8528	150
28.4151	30
16.88	270
8.75625	420
4.61726	30
22.7485	180
14.3259	150
10.6848	360
5.02975	1170
3.57311	240
33.5397	60
27.5012	660
18.7127	1470
5.77253	90
7.02774	30
5.49916	150
15.1249	30
9.09086	300
6.2768	150
7.0807	180
12.0508	60
5.6055	120
201.955	630
5.38206	60
3.1554	60
4.39706	30
11.4374	90
12.8459	60
2.30856	30
1.11246	30
3.087	90
3.48887	30
5.43519	90
19.9829	210
14.3174	30
12.8194	60
3.5329	150
4.90405	30
9.17542	30
1.72504	120
6.71095	30
3.05387	30
5.958	30
0.864589	60
1.29727	90
2.57107	30
13.8805	30
11.7239	30
4.76382	210
2.48549	30
7.39741	30
2.89764	60
4.73401	30
3.95847	90
5.68637	30
8.58003	30
2.57105	90
4.12625	270
1.4166	360
6.85862	240
14.0055	90
9.90836	90
6.28917	120
2.3889	120
7.80106	30
2.73679	30
8.17564	30
1.86364	210
10.9153	150
12.7755	30
53.8645	450
42.3352	150
81.8844	570
14.7782	390
21.3608	120
7.21313	510
5.59088	30
4.24469	90
2.63899	150
6.93234	30
1.43388	30
11.2549	30
3.56099	120
979.378	630
1.79608	30
2.05654	30
26.4072	30
4.05435	90
4.60899	120
4.26284	30
4.63673	30
10.8934	30
13.2402	30
14.3168	150
11.8846	30
3.91267	30
4.35419	210
12.6954	150
5.91957	510
10.3358	600
20.6048	420
24.2444	30
6.34651	90
15.9763	60
980.024	600
4.65588	150
5.21332	120
465.552	180
297.996	390
147.955	210
40.4327	90
29.1926	90
33.3297	210
8.29169	90
7.56256	30
20.5671	60
567.865	720
43.6964	30
6.69903	300
39.1004	780
24.6029	600
34.6382	1290
39.9138	90
15.7753	810
7.91449	120
7.66158	360
9.95369	30
10.5884	210
2.07058	330
7.54552	60
3.1806	60
60.0472	420
593.662	1290
6.5113	30
10.5572	30
7.10857	30
7.24917	210
4.84493	30
11.1213	120
14.1571	600
2.59182	90
9.6603	60
1.5013	60
7.12643	30
2.59916	210
50.247	60
13.5028	30
18.5195	390
1.71087	150
14.5363	480
5.16435	60
18.5814	1140
8.08156	150
7.59448	90
14.4694	270
26.7192	150
3.86221	30
12.2441	90
21.7333	150
33.152	570
122.932	750
138.069	240
3.05315	60
3.07548	30
7.09778	30
1.95135	120
3.46918	90
7.7298	240
34.8983	450
23.6121	570
39.4823	120
7.22509	270
2.15182	120
8.10467	30
2.49613	60
2.83626	60
3.11874	120
2.16041	30
723.334	420
17.0775	300
24.2145	1080
26.2884	750
43.126	360
40.4245	150
925.237	630
6.57549	150
16.2533	480
1.20156	30
1253.02	1110
8.1116	330
2.46193	60
4.56987	30
1.80972	30
7.04599	30
6.06025	90
4.73466	90
5.10119	60
2.06646	30
0.130357	30
9.95309	30
5.4023	30
5.13224	30
4.39071	60
6.95306	30
6.45354	30
7.39897	30
8.98921	60
9.71643	150
4.28119	270
7.60903	90
3.77676	60
7.4887	60
7.88197	30
6.65647	30
4.90864	30
9.30688	90
707.864	690
43.4	180
79.1827	90
558.492	420
222.327	360
10.3662	300
7.59686	150
5.0946	210
4.95161	30
16.1438	330
2.75703	30
14.1022	30
4.44429	30
2.73317	30
3.62926	30
6.21923	60
5.3032	30
15.6443	180
15.6508	210
28.5986	120
15.2097	2100
18.0029	450
8.69883	30
20.3352	30
2.1677	90
8.39589	30
11.2952	30
4.13854	90
2.21837	30
4.04595	150
17.247	180
6.58426	30
5.0957	30
6.76128	30
2.77546	30
21.0171	90
15.2045	30
4.05536	30
10.7103	30
7.92757	30
2.04603	60
4.95487	30
2.24332	90
9.71722	30
2.62629	60
17.5267	60
10.0755	150
5.12306	210
0.727698	60
4.96274	120
6.68684	30
2.78583	30
6.12469	30
4.55801	30
3.26216	30
2.38413	60
27.2364	720
38.0292	90
23.0426	60
20.2613	150
3.32904	390
12.5599	210
3.00919	30
1.36037	60
5.08017	30
2.75274	30
18.1223	90
17.9939	30
7.69669	60
5.86167	30
1.85492	60
8.50708	30
14.5542	30
3.0726	270
2.64079	60
2.54449	480
8.05051	330
10.5119	60
10.3329	150
17.1604	330
2.59111	90
13.0801	30
5.39732	270
15.9142	150
4.40582	150
2.73326	30
14.4851	570
4.20743	330
8.21351	30
11.3069	90
13.9067	30
10.9041	30
2.91517	60
5.87075	30
2.56257	60
16.0253	30
10.4511	180
5.31057	60
20.5514	60
15.2248	30
12.6557	150
6.7396	120
10.1074	30
3.46026	30
6.55237	30
8.3907	30
7.07423	120
2.22414	30
35.7721	210
8.77832	540
8.51553	30
37.1934	60
24.6612	240
5.82322	30
7.40151	30
5.59097	120
13.904	60
8.44857	30
6.59038	30
0.90214	240
211.282	1860
36.883	330
6.17922	60
7.91192	30
5.54629	90
7.11641	30
5.54296	120
7.02081	30
7.75447	180
4.47001	90
7.01309	30
6.86231	60
4.60111	30
4.86713	30
1.32593	30
13.865	240
7.31337	120
13.1176	30
14.5896	60
18.0912	120
5.05907	480
5.92812	30
6.00542	30
10.3202	30
6.24607	30
2.63088	120
10.5397	90
8.04238	90
24.1621	90
2.10466	60
3.15409	420
3.14702	30
0.952531	30
38.7439	390
39.1095	150
4.23842	120
11.5608	30
14.0028	30
2.97846	30
1.78783	210
3.97926	60
52.3232	720
11.5431	30
11.7668	30
27.331	1590
30.5758	1380
24.1149	1350
12.7856	30
6.59327	90
2.55046	90
9.56545	420
5.8308	30
17.1479	240
9.02244	90
9.37206	30
6.86415	210
7.31696	30
8.60868	30
4.12145	30
14.4275	510
30.4845	1710
80.3178	390
3563.36	570
3531.58	2640
6.08444	300
6.2701	60
4.60108	30
4.17445	30
5.50273	30
3.08676	30
7.18169	30
10.5356	30
4.70153	90
5.68204	420
23.9837	60
17.802	30
17.597	360
40.2078	90
3.32852	30
13.4327	90
37.5497	270
18.1928	120
7.52839	120
5.16553	180
14.9478	180
2.98298	30
4.07143	60
25.823	150
741.918	930
12.643	120
54.456	1560
26.2202	60
33.2875	60
62.0498	990
14.351	480
309.278	1950
102.32	510
5.32921	30
82.7786	390
149.287	540
48.3343	240
12.8274	180
20.2324	540
31.0275	120
14.4064	30
41.4772	120
5.56872	270
13.3795	210
13.1321	120
15.8216	420
14.1016	240
2.28789	30
15.5881	120
12.4858	330
8.82913	60
2.68364	60
11.0509	30
6.24287	90
6.93058	60
420.869	780
12.495	30
28.9465	1200
11.7956	60
15.5552	60
1.60539	30
5.95387	30
6.94928	210
7.7249	150
13.9823	690
8.30656	30
28.1176	90
65.1798	150
51.6652	420
477.457	2490
110.172	3630
357.874	930
4.55493	30
261.934	300
288.299	240
33.6302	60
242.293	120
255.854	210
1.40568	30
42.9937	210
9.62734	30
7.53353	90
8.70652	30
19.4243	210
20.2391	120
25.161	90
11.568	90
10.4395	60
24.2424	30
18.7507	90
17.5709	120
24.1903	840
15.1377	30
2.29229	660
14.268	30
6.10231	90
18.4875	60
17.2034	60
11.3547	30
13.8416	30
10.1759	150
8.25195	180
5.09385	120
4.70096	60
2.31305	60
3.06074	90
4.22015	30
2.32694	30
153.067	540
471.625	1560
451.493	930
10.9744	30
9.99836	30
24.6579	300
38.9099	210
41.593	180
79.1115	270
5.26131	1320
709.363	1170
693.327	990
16.6946	780
472.87	1050
1284.85	1830
38.0651	90
28.6846	30
6.6215	30
7.52148	30
15.0735	30
12.1764	30
7.95872	60
6.27399	360
16.5429	150
10.7502	60
211.796	1560
28.5423	2220
59.0406	1680
26.0222	540
112.519	120
34.1266	180
66.8962	750
9.19626	180
17.8677	690
655.392	630
0.49657	30
557.13	360
13.7461	30
13.9528	30
17.9011	30
2.97357	30
47.7854	90
4.13144	30
860.926	2460
5.10695	30
25.9392	2670
24.9014	1140
43.5204	1320
70.3703	240
4.48473	1230
36.917	780
16.5385	210
17.9046	60
15.032	150
10.7671	30
18.9552	270
26.1734	120
14.3641	60
16.9932	180
21.6159	90
43.3918	360
51.5002	120
20.2238	120
7.75326	30
18.24	90
10.0951	30
46.8246	120
19.8529	60
11.6707	1140
6.72112	30
4.53196	30
12.6884	30
11.933	60
6.65989	30
11.8048	330
20.4892	120
18.325	300
12.7996	30
3.71735	30
5.23759	90
3.35968	30
4.84866	30
5.98933	30
7.0252	30
7.28329	30
5.64328	30
5.86685	30
7.18225	30
6.51733	30
8.11555	30
5.53138	30
4.42649	30
2.27497	30
3.59687	30
3.72641	30
2.35093	90
1.36049	30
7.11168	180
5.69705	180
4.70529	30
3.84494	30
13.8041	90
15.638	150
5.97537	30
13.8222	120
9.00871	30
2.27973	150
4.75039	30
6.66395	30
8.68588	30
3.11154	30
7.97579	30
8.96099	30
9.74004	30
4.35395	30
4.04095	30
9.18484	30
7.94527	30
5.56666	30
11.7926	60
10.5197	150
2.82283	60
259.564	660
34.4058	420
432.863	1470
349.105	750
40.8339	30
28.7558	2790
11.9318	330
39.5293	210
35.5548	60
17.8272	60
34.85	120
19.0593	120
11.4292	210
22.4068	120
36.733	120
15.7616	60
22.8426	30
34.6127	390
70.9979	600
3.96402	30
88.8723	90
53.2795	120
26.9981	90
3.84775	210
33.7289	420
17.2001	60
10.6054	240
20.1543	30
32.437	30
11.6085	60
7.06004	30
0.669525	120
1.65897	330
7.4382	120
34.0201	60
9.29359	330
2.38172	30
16.5628	30
3.30965	120
7.93387	30
3.76709	30
8.84374	30
9.02826	240
2.2041	30
8.34657	120
10.9647	30
8.78505	180
7.42743	240
177.51	360
1950.22	1410
32.0442	1110
13.6343	30
13.7929	30
78.8022	120
376.785	750
1480.44	690
358.549	1890
7.21345	30
72.8063	390
17.9456	360
6.26241	480
18.3127	210
15.8344	630
46.3832	450
59.6264	90
5.47259	210
55.2293	450
11.8827	30
36.2364	540
26.1725	90
13.049	210
7.1809	120
37.2214	90
23.4543	120
46.6548	210
6.88395	30
30.4695	180
5.47768	150
12.9907	120
13.0005	30
9.24378	180
14.4033	60
546.492	930
826.91	990
7.46389	30
4.67788	120
3.98736	180
3.71867	210
8.50663	30
17.1081	180
2.39405	90
8.4209	30
2.41031	330
9.54164	60
