0	1389.32	974.926
1.321918572737	1389.22	974.707
2.658447649445	1376.93	966.374
4.663504004785	1363.03	956.945
8.214121020034	1352.84	950.035
1398.754607080771	1346.24	945.559
1401.642498324944	1345.47	945.035
1403.303509003357	1324.12	930.558
1404.666865093338	1319.53	927.449
1408.279175694613	1319.15	927.188
1409.29567135463	1313.15	923.119
1411.288527177791	1312.7	922.815
1564.083662370478	1291.83	908.657
1626.035845816303	1288.94	906.697
1675.180257338738	1268.81	893.047
1676.366380897278	1257.88	885.633
1677.685643354417	1247.24	878.423
1685.221132000066	1243.54	875.911
1686.388941284474	1227.06	864.736
1688.531796438145	1213.6	855.607
1703.302608955979	1212.42	854.807
1704.418821210545	1191.76	840.795
1707.439378768997	1187.16	837.675
1717.026962491305	1179.67	832.596
1724.299866723393	1176.86	830.692
1728.626157361124	1897.17	-3748.34
1729.797968047885	1890.37	-3762.13
1731.139414205193	1889.14	-3762.42
1752.872345188542	1896.54	-3749.57
1754.479261149404	1905.4	-3756.3
1755.735765951207	1894.88	-3739.99
1756.990782679947	1908.37	-3740.81
2598.688359807563	1904.81	-3740.12
2604.641720480807	1897.11	-3737.18
2608.078884037008	1895.08	-3742.89
2610.930810935773	1900.88	-3750.61
2612.561812851576	1900.74	-3749.94
2769.8524210626	1896.95	-3748.26
2771.082411251184	3631.82	-977.672
2807.721010726484	3248.76	-905.234
2809.666629624782	1397.81	-949.545
2810.692176474806	-214.684	367.768
2811.994250716273	101.387	-839.865
3292.158070324354	1412.47	958.812
3428.819099066263	1422.37	969.28
4713.661099580034	1419.26	966.295
4715.459582595198	1412.24	971.28
4716.550237531712	1425.64	973.444
4718.149113047514	1404.9	964.002
4719.840923789611	1394.73	963.627
4723.794428131356	1390.41	947.427
4739.688036766497	1387.86	953.83
4740.745377202821	1383.58	978.138
4742.324861057006	1396.82	966.592
4759.348812615616	1400.13	964.018
4760.687800232624	1380.72	960.948
4761.86033535769	1391.87	962.823
4771.039484410178	1391.88	960.644
4772.391487828774	1386.43	955.157
4775.068940920228	1384.92	957.766
4779.664368196198	1390.06	955.116
4780.714472376526	1398.93	944.705
4782.173174545318	1401.86	949.929
4783.518091583049	1404.2	948.264
4787.352072214616	1358.84	976.088
4788.684416041077	1367.93	968.493
4790.191180637418	1380.74	978.388
4791.21031283026	1364.52	977.116
4795.16583229329	1377.94	968.91
4797.64845154072	1377.5	961.891
4800.924665653551	1357.91	978.763
4803.935897772968	1349.98	971.083
4805.294553712376	1358.47	964.305
4825.968618379872	1364.14	983.76
4833.883250066643	1374.74	973.706
4835.202379718002	1363.7	970.596
4836.526290377438	1364.86	972.163
4850.465765695702	3489.23	-113.758
5090.331115138286	3496.1	-113.417
5091.431256203335	5715.91	-4053.14
5098.099950300284	5707.02	-4058.69
5099.380255363177	5722.73	-4057.01
5100.703169979264	5721.83	-4058.59
5104.216143450497	5718.89	-4066.98
5105.875117820019	5718.1	-4066.67
6178.132523806737	5718.89	-4068.56
6293.031964012423	5730.44	-4070.74
6294.538469549046	5706.18	-4063.94
6295.637519657885	5703.86	-4065.46
7937.567295507448	5691.39	-4118.91
7939.452403673394	5703.38	-4123.95
7975.289626915065	5701.87	-4110.02
7987.206866681394	5701.93	-4105.97
8005.899093329447	5692.51	-4110.78
8006.914112926268	5690.11	-4110.14
8011.925839421119	5673.07	-4090.69
8013.677075367473	5666.54	-4088.32
8014.764884094969	5657.02	-4105.06
8016.340489616831	5673.31	-4138.4
8033.911843939164	5651.56	-4148.95
8042.037110648781	5670.21	-4155.66
8086.720917933827	5666.39	-4151.92
8089.068345506553	5658.88	-4169.41
8090.104582791984	5654.27	-4178.55
8091.975132747892	5655.84	-4165.42
8093.313252644794	5656.54	-4143.61
8096.364895000029	5645	-4146.49
8243.806894209425	5646.77	-4138.18
8245.5070905727	5649.19	-4154.77
8249.752868779059	5652.65	-4148.84
8260.82004571946	5652.56	-4152.94
8262.315670747923	5655.6	-4154.54
8263.422604445749	5653.67	-4165.2
8264.956819936571	5653.6	-4164.97
8266.495385915221	5649.12	-4164.49
8329.403250083107	5654.26	-4171.63
8363.299362003323	5666.97	-4190.87
8365.812779301963	5676.14	-4185.91
8367.684609100512	5678.04	-4190.08
8368.748207481503	5675.55	-4207.12
8369.791617650316	5685.61	-4199.57
8370.97219785341	5686.36	-4199.69
8372.199511522882	5694.41	-4187.63
8398.210093302123	5704.84	-4238.67
8400.939871750192	5702.16	-4231.12
8416.414303168205	5702.28	-4224.7
8417.465720491513	5705.56	-4223.02
8418.62572652282	5724.18	-4218.67
8419.780132997504	5700.93	-4206.76
8456.935174934475	5692.37	-4201.09
8480.260780872246	5692.44	-4197.72
8493.639980253842	5692.21	-4196.66
8494.655004886342	1313.02	2548.91
8498.552757539215	1316.86	2548.32
8504.051231761735	1323.06	2534.15
8505.800882120309	1342.91	2534.48
8508.138385607204	1338.15	2538.32
8509.267630587576	1351.07	2532.39
8510.567850860538	1351.67	2544.69
8528.139205182871	1351.62	2566.12
8533.844186413046	1346.11	2553.16
8538.305386582602	1349.4	2554
8539.846083412432	1345.22	2544.87
8548.554891564396	1336.64	2534.54
8556.603230700452	1329.43	2539.22
8558.223622375189	1322.25	2519.99
8572.520365421271	1317.4	2524.7
8573.64113832237	1317.33	2524.47
8575.093200982385	1319.44	2519.07
8580.292400500524	1314.63	2515.75
8585.966294654278	1331.56	2540.72
8587.5608188704	1322.15	2538.48
8588.623075078801	1342.85	2532.37
10190.560532233479	1324.53	2537.62
10192.368568675143	1324.65	2536.8
10196.036042116646	1324.37	2531.7
10198.434826833547	1326.02	2553.62
10201.962962287786	1333.3	2548.55
10203.164871540295	1328.66	2542.62
10209.324856706461	1332.05	2543.55
10212.545042144566	1331.26	2538.03
10213.93394066711	1323.61	2533.53
10214.958481829356	1330.94	2517.94
10216.390767823786	1330.84	2529.46
10218.017268425197	1328.99	2535.39
10219.482985932971	1347.03	2483.61
10221.430366849812	1350.93	2490.17
10230.467319816095	1326.61	2488.19
10231.989105341697	1329.29	2491.44
10236.70016199247	1334.79	2485.08
10238.057299421692	1327.61	2495.25
10240.548932732891	1331.89	2497.23
10241.741111094624	1333.09	2523.18
10245.049597724097	1333.06	2522.89
10247.523202907759	1325.38	2522.71
10253.713611312147	1321.93	2528.45
10254.879686540311	1325.01	2517.73
10256.352081298441	1328.2	2510.38
11393.928776106318	1326.84	2505.6
