0	1403.38	195.068
1.682549011243	3707.16	-4965.99
3.852260970686	3683.29	-4941.34
11.556257634612	3652.05	-4909.07
13.882596524947	3645.44	-4902.25
19.57425472237	3643.71	-4900.46
20.768168794352	3628.33	-4884.58
37.41415177801	3626.15	-4882.32
41.283021025805	3623.76	-4879.86
42.576842117153	3612.61	-4868.35
43.591866749653	3610.85	-4866.52
69.956767053927	3610.1	-4865.76
97.189136850523	3600.78	-4856.13
1501.549978704514	3600.26	-4855.59
1503.072918441172	3590.04	-4845.04
1504.397227517948	3589.87	-4844.86
1505.65298828322	3585.54	-4840.39
1507.261512333094	3572.36	-4826.77
1514.42619982456	3553.96	-4807.78
2144.714529875083	3540.44	-4793.81
2152.147448422651	3537.31	-4790.58
2153.192370118613	-1429.79	-564.18
2157.846016380498	-1427.28	-565.913
2163.037563938503	-1427.32	-573.938
2164.157833595847	-1427.08	-573.87
2168.39030396231	-1432.98	-552.129
2170.795302105066	-1436.18	-538.582
2575.472785953955	-1435.19	-521.483
2576.60071899771	-1450.45	-513.163
2577.61582420106	-1450.32	-523.257
2587.700688199473	-1441.78	-538.875
2589.075489759186	-1454.88	-537.88
2590.723210842729	-1446.6	-510.977
2622.121877778505	-1446.7	-511.199
3221.876409094967	-1465.2	-493.813
3222.995703717535	-1456.89	-479.591
3225.088546935321	-1438.35	-484.422
3226.112218313542	-1436.93	-481.665
3228.100127975009	-1437.37	-482.241
3229.228421801334	-1462.73	-478.272
3230.453105908169	-1462.48	-478.216
3243.860725083654	-1457.89	-499.613
3266.512507002246	-1449.62	-481.94
3268.789910776737	-1447.3	-478.289
3269.858192483361	-1447.69	-478.38
3271.418568456343	-1447.36	-477.957
3273.175570176444	-1454.18	-492.787
3274.573372768203	-1456.06	-495.357
3282.877468982507	-1456.61	-492.191
3283.929584786123	-1458.91	-492.768
3285.498190391108	-1451.79	-485.294
3286.651657585326	-1461.43	-466.561
3287.775326835078	-1449.83	-494.759
3288.956250193159	-1449.52	-494.352
3290.243193659409	-1428.48	-500.263
3291.775811011846	-1422.31	-490.551
3326.27740719747	-1418.2	-480.686
3329.595754873695	-1466.26	-565.164
3330.719588115524	-1464.74	-569.806
3334.125382051712	-1465.31	-573.262
3339.77707115088	-1468.6	-570.838
5018.910051457836	-1456.55	-579.132
5020.643125216888	-1458.03	-576.887
5027.374945745867	-1454.87	-564.514
5029.067006805014	-1453.75	-564.455
5031.0366532289	-1456.01	-552.215
5032.537286745246	-1453.08	-540.857
5034.110432836854	-1457.38	-551.902
5035.184083233837	-1444.03	-540.025
6150.195932812586	-1442.67	-539.047
6151.244332700961	-1437.08	-539.118
6158.099400073426	-1419.1	-538.768
6160.819696745464	-1426.34	-530.256
6161.920443897296	-1431.89	-534.147
6172.525419377212	-1433.08	-533.926
6173.982612385621	-1433.36	-534.309
6175.120440321041	-1437.38	-530.448
6176.597230231304	-1427.06	-530.111
6179.969813664664	-1433.37	-513.86
6186.357444838053	-1426.88	-501.174
6187.42204270927	-1432.96	-511.289
6188.437262359851	-1435.46	-506.601
6189.854367258391	-1440.55	-488.282
6191.042832007499	-1438.43	-489.349
6193.419039429134	-1442.41	-479.158
6197.089278770804	-1455.55	-470.011
6598.374118315903	-1456.01	-467.897
6600.778866067999	-1436.24	-521.606
6601.824117551703	-1436.96	-522.964
6632.147611032207	-1432.45	-533.737
6635.602027879415	-1433.72	-521.678
6647.868795328787	-1422.08	-523.431
6650.829126093472	-1415.65	-519.791
6657.070239894896	-1419.57	-512.34
6660.246050622618	-1418.47	-523.738
6661.445560913366	-1423.93	-512.464
6672.357593307591	-1417.07	-511.525
6675.263137117946	-1415.47	-480.026
6688.894054673987	-1426.39	-498.458
6699.185508883504	-1466.91	-480.095
6706.539668248617	-1451.49	-496.291
6710.263012873497	-1449.28	-511.475
6749.216699245945	-1446.12	-504.826
6750.549707101306	-1455.88	-510.469
6751.759198786527	-1464.28	-515.779
6752.925743654924	-1439.23	-526.345
6759.919087973739	-1439.31	-528.964
6762.739800534981	-1424.98	-534.555
6766.107901674363	-1417.46	-545.166
6817.282288777885	-1416.84	-545.667
6818.37353056162	-1432.77	-530.771
6845.483721556481	-1432.22	-528.542
6855.094615291731	-1428	-522.898
6856.569545714553	-1427.89	-524.033
6857.637256283904	-1428	-524.291
6858.65235050032	-1425.46	-517.98
6861.689227577083	-1427.73	-521.39
6863.2448738765	-1434.48	-505.022
6864.350924287685	-1429.11	-511.338
6866.042985346832	-1438.16	-490.738
7008.493794524984	-1433.41	-487.409
7012.133608964815	-1450.71	-482.764
7018.005841002801	-1450.63	-481.845
7231.844767707645	-1443.56	-474.876
7235.875518365297	-1445.68	-476.553
7237.696240504444	-1442.99	-474.954
7239.38730029539	-1443.38	-476.24
7249.399644253538	-1452.56	-491.926
7255.059105121811	-1467.71	-509.062
7257.334369323818	-1460.26	-507.658
7258.409961587527	-1447.1	-511.111
7259.591990667233	-1443.18	-514.385
7263.360696054854	-1439.9	-511.894
8924.045914061962	-1440.14	-512.414
8986.714858049333	-635.084	564.307
8987.804075210158	-629.987	570.494
9007.571557286953	-636.707	578.722
10747.27333268262	-657.43	556.411
10748.437709980711	-629.778	575.891
10749.585946761001	-627.082	578.364
10783.606717206448	-632.45	577.859
10785.221214302815	-662.584	581.722
10787.313489203148	-659.826	602.151
10789.102058534513	-664.721	592.216
10791.236010048083	-646.22	593.388
10816.415775975523	-660.592	595.588
10817.856005735209	-645.959	610.09
10829.543760860318	-621.166	602.663
10831.01869128314	-624.389	603.562
10845.470130683162	-620.389	604.387
10847.675502184011	-619.644	604.485
10849.220283145271	-619.721	604.255
10851.449665404001	-633.64	612.891
10861.392079323322	-628.66	612.829
10862.438579345258	-640.547	573.169
10865.717482834476	-638.147	569.377
10866.849909261142	-598.23	556.002
10879.039537269958	-597.729	553.21
12114.001353593026	-599.188	550.526
12115.320815258835	-600.214	549.934
12122.187906713591	-599.99	546.823
12125.168442596185	-592.726	546.917
12126.898677005473	-597.441	533.571
12129.205912030583	-597.36	533.816
12132.964106997569	-648.268	565.042
12152.158119512368	-638.751	562.35
12153.883472739179	-639.895	560.996
12158.247641265544	-640.11	560.886
13236.443164417822	-650.435	613.466
13249.65590500664	-650.426	613.222
13251.663929058997	-644.647	608.334
13254.606386065532	-674.515	585.57
13255.945012132496	-672.547	583.2
13257.803403583317	-676.559	579.367
13258.951125074257	-679.108	575.715
13274.869684734227	-679.458	576.825
13276.062024557379	-689.292	579.29
13277.123195604963	-718.447	570.05
13279.234035542102	-725.408	554.02
13281.780068197914	-719.796	541.1
14359.975591350192	-718.455	532.146
14964.81908912233	-712.612	533.063
14966.015990230554	-713.954	528.885
14997.610143249107	-706.616	539.479
14999.523567933479	-705.473	538.446
15000.872028161643	-705.383	536.999
15001.971835878961	-702.615	536.409
15003.218402478523	-680.458	455.85
16476.34919891018	-679.236	448.059
16478.264223397853	-678.625	448.802
16481.274678397351	-683.222	449.388
16482.415460658378	-687.287	432.272
16590.526882421571	-671.733	463.738
16591.621386879536	-658.629	460.74
16593.823905617073	-670.755	446.833
16594.89078803738	-671.622	446.659
16692.021591731837	-682.673	447.87
16700.316937417759	-695.559	460.851
16711.671778204197	-695.505	464.667
16716.767676260524	-711.022	484.98
16717.960419737222	-714.415	478.316
16720.492663102528	2633.38	-899.865
16721.58944038593	-475.101	-439.283
16725.624221286151	-214.684	367.768
16727.84766028798	-945.156	-2042.41
16742.62346301078	3490.54	-123.612
16744.409437743959	3500.93	-109.129
16745.813754864256	3494.29	-118.215
16749.441399343351	3496.53	-115.155
18119.41726390851	-607.566	336.679
18146.099829097297	-593.474	336.712
18150.624099834927	-597.757	333.762
18152.19544865058	-599.546	334.196
18154.351185666524	-609.622	331.541
